seed,fold,method,protocol_sha256,relative_path,bearing_id,condition,label,prediction,probability_0,probability_1,probability_2
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_16.mat,K004,N15_M01_F10,0,0,0.3724685311317444,0.2700132131576538,0.3575182259082794
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_17.mat,K004,N15_M01_F10,0,0,0.37334778904914856,0.2691546082496643,0.35749760270118713
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_18.mat,K004,N15_M01_F10,0,0,0.3723214566707611,0.269965261220932,0.3577133119106293
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_19.mat,K004,N15_M01_F10,0,0,0.3703758716583252,0.2708609998226166,0.35876303911209106
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_2.mat,K004,N15_M01_F10,0,0,0.3883588910102844,0.2629200220108032,0.34872111678123474
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_20.mat,K004,N15_M01_F10,0,0,0.37295809388160706,0.2696962058544159,0.35734570026397705
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_3.mat,K004,N15_M01_F10,0,0,0.3836732804775238,0.2652977705001831,0.3510289192199707
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_4.mat,K004,N15_M01_F10,0,0,0.3834916949272156,0.26475989818573,0.3517484664916992
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_5.mat,K004,N15_M01_F10,0,0,0.3832963705062866,0.26476430892944336,0.3519393801689148
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_6.mat,K004,N15_M01_F10,0,0,0.3816492259502411,0.26548194885253906,0.35286882519721985
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_7.mat,K004,N15_M01_F10,0,0,0.3794860541820526,0.2662487030029297,0.3542652130126953
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_8.mat,K004,N15_M01_F10,0,0,0.37596237659454346,0.26818543672561646,0.3558522164821625
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M01_F10_K004_9.mat,K004,N15_M01_F10,0,0,0.37712159752845764,0.26721158623695374,0.355666846036911
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_1.mat,K004,N15_M07_F04,0,0,0.37489429116249084,0.2701449990272522,0.35496068000793457
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_10.mat,K004,N15_M07_F04,0,0,0.37138131260871887,0.2714304029941559,0.35718828439712524
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_11.mat,K004,N15_M07_F04,0,0,0.3702473044395447,0.27194005250930786,0.35781264305114746
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_12.mat,K004,N15_M07_F04,0,0,0.36726489663124084,0.2736165523529053,0.3591185510158539
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_13.mat,K004,N15_M07_F04,0,0,0.3709860146045685,0.27142733335494995,0.35758668184280396
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_14.mat,K004,N15_M07_F04,0,0,0.37073174118995667,0.27181321382522583,0.3574550151824951
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_15.mat,K004,N15_M07_F04,0,0,0.36848190426826477,0.273146390914917,0.35837167501449585
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_16.mat,K004,N15_M07_F04,0,0,0.3661714494228363,0.27453991770744324,0.3592885732650757
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_17.mat,K004,N15_M07_F04,0,0,0.36902743577957153,0.2727854549884796,0.35818707942962646
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_18.mat,K004,N15_M07_F04,0,0,0.36572200059890747,0.27441492676734924,0.3598630726337433
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_19.mat,K004,N15_M07_F04,0,0,0.3678489029407501,0.27357858419418335,0.3585726022720337
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_2.mat,K004,N15_M07_F04,0,0,0.3754451870918274,0.26968157291412354,0.3548732399940491
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_20.mat,K004,N15_M07_F04,0,0,0.37067142128944397,0.27179619669914246,0.3575323224067688
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_3.mat,K004,N15_M07_F04,0,0,0.37311047315597534,0.2708671987056732,0.35602232813835144
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_4.mat,K004,N15_M07_F04,0,0,0.3718037009239197,0.27142319083213806,0.35677310824394226
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_5.mat,K004,N15_M07_F04,0,0,0.3693241775035858,0.2724732756614685,0.3582025468349457
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_6.mat,K004,N15_M07_F04,0,0,0.3732664883136749,0.2704471945762634,0.35628628730773926
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_7.mat,K004,N15_M07_F04,0,0,0.37176313996315,0.27136534452438354,0.35687145590782166
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_8.mat,K004,N15_M07_F04,0,0,0.37036412954330444,0.27173373103141785,0.3579021096229553
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F04_K004_9.mat,K004,N15_M07_F04,0,0,0.36784496903419495,0.2730376720428467,0.3591173589229584
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_1.mat,K004,N15_M07_F10,0,0,0.3702233135700226,0.27133414149284363,0.3584425747394562
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_10.mat,K004,N15_M07_F10,0,0,0.3678823411464691,0.2717294692993164,0.3603881895542145
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_11.mat,K004,N15_M07_F10,0,0,0.36903584003448486,0.2715874910354614,0.3593767285346985
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_12.mat,K004,N15_M07_F10,0,0,0.3638547658920288,0.2737821936607361,0.36236298084259033
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_13.mat,K004,N15_M07_F10,0,0,0.3662775754928589,0.27271533012390137,0.36100709438323975
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_14.mat,K004,N15_M07_F10,0,0,0.3672853410243988,0.27224865555763245,0.36046597361564636
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_15.mat,K004,N15_M07_F10,0,0,0.3686927855014801,0.27137577533721924,0.35993146896362305
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_16.mat,K004,N15_M07_F10,0,0,0.366818368434906,0.27292752265930176,0.36025407910346985
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_17.mat,K004,N15_M07_F10,0,0,0.36554449796676636,0.2734218239784241,0.36103373765945435
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_18.mat,K004,N15_M07_F10,0,0,0.36299756169319153,0.2745414674282074,0.36246100068092346
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_19.mat,K004,N15_M07_F10,0,0,0.3654613792896271,0.27334052324295044,0.3611981272697449
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_2.mat,K004,N15_M07_F10,0,0,0.37023165822029114,0.2708151340484619,0.35895320773124695
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_20.mat,K004,N15_M07_F10,0,0,0.366538405418396,0.2727305293083191,0.3607310354709625
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_3.mat,K004,N15_M07_F10,0,0,0.3717372715473175,0.27012282609939575,0.35813993215560913
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_4.mat,K004,N15_M07_F10,0,0,0.37028631567955017,0.27082890272140503,0.3588847815990448
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_5.mat,K004,N15_M07_F10,0,0,0.37116146087646484,0.2704637944698334,0.358374685049057
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_6.mat,K004,N15_M07_F10,0,0,0.3724404573440552,0.2694772183895111,0.3580823242664337
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_7.mat,K004,N15_M07_F10,0,0,0.3677753210067749,0.2714519202709198,0.3607727587223053
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_8.mat,K004,N15_M07_F10,0,0,0.36890077590942383,0.2717902362346649,0.35930895805358887
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K004/K004/N15_M07_F10_K004_9.mat,K004,N15_M07_F10,0,0,0.3683313727378845,0.271618515253067,0.3600500822067261
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_1.mat,KA22,N09_M07_F10,1,2,0.20922815799713135,0.38541939854621887,0.405352383852005
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_10.mat,KA22,N09_M07_F10,1,2,0.20849886536598206,0.385659784078598,0.40584132075309753
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_11.mat,KA22,N09_M07_F10,1,2,0.2034640610218048,0.3902110457420349,0.40632495284080505
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_12.mat,KA22,N09_M07_F10,1,2,0.20680826902389526,0.38723811507225037,0.40595364570617676
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_13.mat,KA22,N09_M07_F10,1,2,0.20589636266231537,0.3877497911453247,0.40635383129119873
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_14.mat,KA22,N09_M07_F10,1,2,0.20607903599739075,0.3877682387828827,0.4061528146266937
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_15.mat,KA22,N09_M07_F10,1,2,0.20711159706115723,0.38697174191474915,0.40591663122177124
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_16.mat,KA22,N09_M07_F10,1,2,0.20869262516498566,0.3854844272136688,0.4058229327201843
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_17.mat,KA22,N09_M07_F10,1,2,0.20710034668445587,0.3867902457714081,0.40610939264297485
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_18.mat,KA22,N09_M07_F10,1,2,0.2062305063009262,0.3876519203186035,0.40611758828163147
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_19.mat,KA22,N09_M07_F10,1,2,0.20625583827495575,0.3875594735145569,0.4061846435070038
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_2.mat,KA22,N09_M07_F10,1,2,0.20784252882003784,0.3860742747783661,0.40608319640159607
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_20.mat,KA22,N09_M07_F10,1,2,0.20431271195411682,0.389399915933609,0.40628743171691895
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_3.mat,KA22,N09_M07_F10,1,2,0.20516875386238098,0.38892704248428345,0.4059041738510132
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_4.mat,KA22,N09_M07_F10,1,2,0.20990855991840363,0.3845274746417999,0.40556398034095764
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_5.mat,KA22,N09_M07_F10,1,2,0.20615607500076294,0.38775336742401123,0.406090646982193
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_6.mat,KA22,N09_M07_F10,1,2,0.2112496793270111,0.38328343629837036,0.40546688437461853
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_7.mat,KA22,N09_M07_F10,1,2,0.21025411784648895,0.3842383027076721,0.4055075943470001
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_8.mat,KA22,N09_M07_F10,1,2,0.20468683540821075,0.3889462351799011,0.40636688470840454
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N09_M07_F10_KA22_9.mat,KA22,N09_M07_F10,1,2,0.20613691210746765,0.3876054883003235,0.40625759959220886
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_1.mat,KA22,N15_M01_F10,1,2,0.2300989180803299,0.37116873264312744,0.39873236417770386
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_10.mat,KA22,N15_M01_F10,1,2,0.22922025620937347,0.37297365069389343,0.3978061079978943
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_11.mat,KA22,N15_M01_F10,1,2,0.22682881355285645,0.37544843554496765,0.3977227210998535
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_12.mat,KA22,N15_M01_F10,1,2,0.22943764925003052,0.37377145886421204,0.39679092168807983
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_13.mat,KA22,N15_M01_F10,1,2,0.2305050939321518,0.37169885635375977,0.3977961242198944
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_14.mat,KA22,N15_M01_F10,1,2,0.22932586073875427,0.3725207448005676,0.3981533646583557
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_15.mat,KA22,N15_M01_F10,1,2,0.22812730073928833,0.37363332509994507,0.398239403963089
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_16.mat,KA22,N15_M01_F10,1,2,0.23187433183193207,0.3695581257343292,0.3985675573348999
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_17.mat,KA22,N15_M01_F10,1,2,0.23233450949192047,0.37028172612190247,0.39738374948501587
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_18.mat,KA22,N15_M01_F10,1,2,0.23109622299671173,0.37320321798324585,0.395700603723526
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_19.mat,KA22,N15_M01_F10,1,2,0.22950613498687744,0.37280166149139404,0.39769217371940613
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_2.mat,KA22,N15_M01_F10,1,2,0.2285865843296051,0.37347331643104553,0.39794009923934937
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_20.mat,KA22,N15_M01_F10,1,2,0.2316140979528427,0.3713798224925995,0.3970061242580414
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_3.mat,KA22,N15_M01_F10,1,2,0.22496935725212097,0.3763062655925751,0.39872437715530396
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_4.mat,KA22,N15_M01_F10,1,2,0.22851097583770752,0.37107977271080017,0.40040919184684753
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_5.mat,KA22,N15_M01_F10,1,2,0.2326635867357254,0.37002134323120117,0.3973150849342346
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_6.mat,KA22,N15_M01_F10,1,2,0.23015525937080383,0.3727024793624878,0.3971422016620636
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_7.mat,KA22,N15_M01_F10,1,2,0.22930926084518433,0.3728562891483307,0.3978344798088074
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_8.mat,KA22,N15_M01_F10,1,2,0.23060956597328186,0.37173596024513245,0.3976544737815857
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M01_F10_KA22_9.mat,KA22,N15_M01_F10,1,2,0.22859087586402893,0.3730239272117615,0.398385226726532
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_1.mat,KA22,N15_M07_F04,1,2,0.22748596966266632,0.367887407541275,0.40462666749954224
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_10.mat,KA22,N15_M07_F04,1,2,0.2223767340183258,0.3723556399345398,0.40526771545410156
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_11.mat,KA22,N15_M07_F04,1,2,0.22474542260169983,0.37071412801742554,0.40454041957855225
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_12.mat,KA22,N15_M07_F04,1,2,0.22339962422847748,0.3716236650943756,0.4049767255783081
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_13.mat,KA22,N15_M07_F04,1,2,0.2255685031414032,0.3699483275413513,0.4044831693172455
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_14.mat,KA22,N15_M07_F04,1,2,0.2220602184534073,0.37359127402305603,0.4043485224246979
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_15.mat,KA22,N15_M07_F04,1,2,0.22237202525138855,0.3719199299812317,0.4057080149650574
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_16.mat,KA22,N15_M07_F04,1,2,0.22304996848106384,0.37157389521598816,0.4053761661052704
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_17.mat,KA22,N15_M07_F04,1,2,0.22670799493789673,0.36877140402793884,0.4045206308364868
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_18.mat,KA22,N15_M07_F04,1,2,0.22412538528442383,0.370745450258255,0.40512919425964355
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_19.mat,KA22,N15_M07_F04,1,2,0.2265499234199524,0.36900240182876587,0.40444767475128174
42,3,UNIFORM_DIFFUSION,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KA22/KA22/N15_M07_F04_KA22_2.mat,KA22,N15_M07_F04,1,2,0.22075152397155762,0.3734839856624603,0.40576449036598206
